0.6999711990356445, 0.5341001749038696, -3.4974206641891215e-07, 0.6789544224739075, 0.5202603340148926, -0.017517082393169403, 0.6565842032432556, 0.4902592599391937, -0.028066003695130348, 0.6348780393600464, 0.46880441904067993, -0.03580265864729881, 0.6189696192741394, 0.4552605152130127, -0.040709834545850754, 0.6819125413894653, 0.43425607681274414, -0.02854529209434986, 0.6400690078735352, 0.4582246243953705, -0.043047595769166946, 0.6327818036079407, 0.490875244140625, -0.04628555104136467, 0.639149010181427, 0.503155529499054, -0.0472341887652874, 0.7002874612808228, 0.4428976774215698, -0.02775513380765915, 0.6476781964302063, 0.4837532341480255, -0.04281613975763321, 0.6446620225906372, 0.5219805240631104, -0.04185686260461807, 0.6551747918128967, 0.5314104557037354, -0.039007607847452164, 0.7128220200538635, 0.4632350206375122, -0.02823578380048275, 0.6641706228256226, 0.5046210289001465, -0.042894937098026276, 0.6622154116630554, 0.5365586876869202, -0.03683822974562645, 0.6720761656761169, 0.5414943695068359, -0.03068406693637371, 0.7214627265930176, 0.4893929660320282, -0.030433867126703262, 0.6841843724250793, 0.5254759788513184, -0.04222278296947479, 0.6796165704727173, 0.5472873449325562, -0.039442941546440125, 0.6858893036842346, 0.5504545569419861, -0.034385208040475845
0.7093960046768188, 0.5760228633880615, -3.0293676900328137e-07, 0.6796575784683228, 0.5513300895690918, -0.010292135179042816, 0.6594705581665039, 0.5174290537834167, -0.016555456444621086, 0.6472309827804565, 0.48717787861824036, -0.022156929597258568, 0.6391550898551941, 0.46935880184173584, -0.025363871827721596, 0.6881737112998962, 0.44802260398864746, -0.009808465838432312, 0.6459265351295471, 0.47050097584724426, -0.02055719681084156, 0.6382929086685181, 0.5063261389732361, -0.02387183904647827, 0.6452502012252808, 0.5214267373085022, -0.025640513747930527, 0.707207441329956, 0.4554100036621094, -0.01226266473531723, 0.6555432081222534, 0.49245724081993103, -0.02333160489797592, 0.6536017656326294, 0.5316115617752075, -0.02358410134911537, 0.6656340956687927, 0.5428180694580078, -0.021962476894259453, 0.7202819585800171, 0.475917249917984, -0.01622704043984413, 0.6707764863967896, 0.517587423324585, -0.028618767857551575, 0.6711375713348389, 0.5523233413696289, -0.023603536188602448, 0.683842122554779, 0.5588053464889526, -0.01831960119307041, 0.7282587885856628, 0.5043957233428955, -0.021574703976511955, 0.6881582736968994, 0.5413655638694763, -0.0313241146504879, 0.6859063506126404, 0.5649605989456177, -0.02832656167447567, 0.694685697555542, 0.5687390565872192, -0.02317230775952339
0.7063953280448914, 0.5558754205703735, -2.648394570314849e-07, 0.6777427792549133, 0.539848268032074, -0.018046660348773003, 0.6496273279190063, 0.5139061212539673, -0.03228585422039032, 0.6285134553909302, 0.49707546830177307, -0.044403113424777985, 0.6128909587860107, 0.4908794164657593, -0.05492696166038513, 0.6720048785209656, 0.45210400223731995, -0.032083820551633835, 0.6293978095054626, 0.4552576541900635, -0.05629488825798035, 0.6186011433601379, 0.491736501455307, -0.0692959651350975, 0.6214145421981812, 0.5114618539810181, -0.07549488544464111, 0.6936415433883667, 0.4612901210784912, -0.03320884332060814, 0.6477524042129517, 0.4887578785419464, -0.052288852632045746, 0.6410725116729736, 0.526308000087738, -0.053247854113578796, 0.6488106846809387, 0.5361273884773254, -0.05190854147076607, 0.7104895114898682, 0.48640841245651245, -0.03673646226525307, 0.6691280007362366, 0.5230291485786438, -0.05244017764925957, 0.6642701625823975, 0.5527440905570984, -0.04443264752626419, 0.6736019253730774, 0.5546513795852661, -0.0375632718205452, 0.7237256765365601, 0.5155954360961914, -0.04225628823041916, 0.6910316348075867, 0.5454846024513245, -0.053060706704854965, 0.6845393180847168, 0.5655177235603333, -0.04732774570584297, 0.690284013748169, 0.5674377083778381, -0.041076239198446274
0.7084257006645203, 0.5518304705619812, -3.0778650739193836e-07, 0.6841686367988586, 0.5314452648162842, -0.01338696014136076, 0.6595498323440552, 0.5071163177490234, -0.024930324405431747, 0.6375380754470825, 0.49393799901008606, -0.035081587731838226, 0.6197913885116577, 0.48646122217178345, -0.04489936679601669, 0.6769701242446899, 0.4582505524158478, -0.033064115792512894, 0.6353927254676819, 0.4634609520435333, -0.05259550362825394, 0.6226618885993958, 0.49477455019950867, -0.06180215999484062, 0.6230473518371582, 0.5179187059402466, -0.06587757170200348, 0.6929270029067993, 0.4668521583080292, -0.035317033529281616, 0.648359477519989, 0.486253023147583, -0.05280589684844017, 0.6367274522781372, 0.5224632620811462, -0.05509720742702484, 0.6406174302101135, 0.5419905781745911, -0.05496187135577202, 0.7067078351974487, 0.4887201189994812, -0.03843522444367409, 0.6664638519287109, 0.5148993730545044, -0.055496882647275925, 0.6595661640167236, 0.5472413897514343, -0.05182700976729393, 0.6668298244476318, 0.5623392462730408, -0.04712565615773201, 0.71807861328125, 0.5147606134414673, -0.04235229268670082, 0.6901585459709167, 0.5373433232307434, -0.05691147223114967, 0.6816608309745789, 0.5580151677131653, -0.05475733056664467, 0.6845296025276184, 0.5684680938720703, -0.05050130933523178
0.7079182267189026, 0.5681424736976624, -2.649919110808696e-07, 0.6845396161079407, 0.5484652519226074, -0.02022806741297245, 0.6612382531166077, 0.5176124572753906, -0.0352378711104393, 0.6452816128730774, 0.4974571466445923, -0.04760335758328438, 0.6389115452766418, 0.4889514446258545, -0.056736793369054794, 0.6926521062850952, 0.4560665488243103, -0.03515583276748657, 0.6462052464485168, 0.48105499148368835, -0.053172219544649124, 0.6389240026473999, 0.5150260329246521, -0.05888839066028595, 0.6465460658073425, 0.5277854204177856, -0.061953265219926834, 0.715480625629425, 0.46694743633270264, -0.035594455897808075, 0.6599216461181641, 0.5146104693412781, -0.053567759692668915, 0.6618290543556213, 0.552517294883728, -0.05477485805749893, 0.676346480846405, 0.5614596009254456, -0.053826119750738144, 0.7320582270622253, 0.49201345443725586, -0.037245918065309525, 0.6787673830986023, 0.5430417060852051, -0.05402533710002899, 0.6833080053329468, 0.5742588639259338, -0.04853619635105133, 0.6985616087913513, 0.5762929916381836, -0.042976025491952896, 0.7431594729423523, 0.5249959826469421, -0.04107490926980972, 0.703467845916748, 0.5666810870170593, -0.054690733551979065, 0.7028365135192871, 0.5865786075592041, -0.05214253067970276, 0.7134648561477661, 0.5862047672271729, -0.04702155664563179
0.7168458104133606, 0.5800870060920715, -2.2134177868338156e-07, 0.6856281757354736, 0.5681074261665344, -0.018538067117333412, 0.656790554523468, 0.5342183113098145, -0.030564649030566216, 0.6392050385475159, 0.5015484094619751, -0.04026148468255997, 0.626130998134613, 0.47591257095336914, -0.049709104001522064, 0.6733171343803406, 0.47348445653915405, -0.033702220767736435, 0.6353641748428345, 0.445069819688797, -0.05764177441596985, 0.6144945621490479, 0.4246698319911957, -0.07264634221792221, 0.6006911993026733, 0.4079970121383667, -0.08222898095846176, 0.6975196599960327, 0.4729369282722473, -0.03381939232349396, 0.6471443176269531, 0.48613208532333374, -0.05700560286641121, 0.6387609839439392, 0.5272151231765747, -0.057200342416763306, 0.6435564160346985, 0.5507568120956421, -0.052969932556152344, 0.7187093496322632, 0.4957488179206848, -0.03613131120800972, 0.6747037768363953, 0.531492292881012, -0.0575932078063488, 0.6717671155929565, 0.5665289759635925, -0.047070860862731934, 0.6809488534927368, 0.578764796257019, -0.03546742722392082, 0.7366154789924622, 0.5258971452713013, -0.040406327694654465, 0.704063355922699, 0.5585843920707703, -0.05728284269571304, 0.6977415084838867, 0.5800629258155823, -0.05132535845041275, 0.7021710276603699, 0.587733268737793, -0.04277798905968666
0.6981305480003357, 0.595477819442749, -1.6844657579895284e-07, 0.6723626255989075, 0.5869536399841309, -0.012786004692316055, 0.6450153589248657, 0.557389497756958, -0.02391434833407402, 0.6290439367294312, 0.5312612652778625, -0.03460530564188957, 0.6144594550132751, 0.5137428045272827, -0.04550565034151077, 0.6581591963768005, 0.48344334959983826, -0.028221754357218742, 0.6311857104301453, 0.43399477005004883, -0.05665517970919609, 0.6066077947616577, 0.4066300392150879, -0.07490434497594833, 0.5851090550422668, 0.38695254921913147, -0.08672649413347244, 0.6901780366897583, 0.47462892532348633, -0.03391719609498978, 0.6493658423423767, 0.4736649692058563, -0.0635744109749794, 0.6426361203193665, 0.529213011264801, -0.06404071301221848, 0.6516687870025635, 0.5549286007881165, -0.05747982859611511, 0.7182332277297974, 0.4923282861709595, -0.04205763712525368, 0.6791405081748962, 0.5210452675819397, -0.06804290413856506, 0.6730654239654541, 0.566443920135498, -0.05464356392621994, 0.684566855430603, 0.5766943693161011, -0.03946327790617943, 0.7434754371643066, 0.5219486355781555, -0.05173328518867493, 0.7089245319366455, 0.5530003905296326, -0.06931795924901962, 0.7010178565979004, 0.582068681716919, -0.05962793901562691, 0.7099646925926208, 0.5851615071296692, -0.04817570000886917
0.7023909091949463, 0.619352400302887, -2.5182743002005736e-07, 0.6727673411369324, 0.6180750131607056, -0.013602572493255138, 0.6367923617362976, 0.5846143960952759, -0.025615351274609566, 0.6140287518501282, 0.556462287902832, -0.03782282769680023, 0.5975977778434753, 0.5356488823890686, -0.04927526041865349, 0.6574630737304688, 0.4885603189468384, -0.0220715943723917, 0.6340488195419312, 0.4325316846370697, -0.05121475085616112, 0.6116693019866943, 0.4047338366508484, -0.06896688789129257, 0.5907042622566223, 0.3882526755332947, -0.08016663789749146, 0.6912497282028198, 0.4790757894515991, -0.027224859222769737, 0.65339595079422, 0.47708213329315186, -0.05655938386917114, 0.6482465267181396, 0.5394156575202942, -0.05572102591395378, 0.655651867389679, 0.5605297088623047, -0.04800591617822647, 0.7219772338867188, 0.4943154454231262, -0.03585493564605713, 0.6834874749183655, 0.5232576727867126, -0.05801129713654518, 0.6813636422157288, 0.5725941061973572, -0.04142914339900017, 0.6924440860748291, 0.5802979469299316, -0.02546629123389721, 0.7490912675857544, 0.5241036415100098, -0.047078702598810196, 0.7135920524597168, 0.556992769241333, -0.06243034079670906, 0.7085987329483032, 0.5887607336044312, -0.05297401174902916, 0.7189520001411438, 0.5897786617279053, -0.04197119176387787
0.7088969349861145, 0.6583602428436279, -2.1750011569565686e-07, 0.6679220199584961, 0.6540178060531616, -0.020391765981912613, 0.6206768155097961, 0.6023769974708557, -0.03592058643698692, 0.5827044248580933, 0.5630638003349304, -0.05169393867254257, 0.5502787828445435, 0.5384587049484253, -0.0659787505865097, 0.6595050692558289, 0.4945204257965088, -0.016306454315781593, 0.6394616961479187, 0.43362098932266235, -0.04186641797423363, 0.6178233623504639, 0.40343719720840454, -0.05501943826675415, 0.5966384410858154, 0.3889668583869934, -0.0635509192943573, 0.6956255435943604, 0.48347270488739014, -0.020549176260828972, 0.6561371684074402, 0.4777604043483734, -0.04851848632097244, 0.6545481085777283, 0.5453915596008301, -0.04663671553134918, 0.6658884286880493, 0.56306391954422, -0.03843126446008682, 0.7290123701095581, 0.4972732663154602, -0.02968176268041134, 0.6874234676361084, 0.5245640873908997, -0.05190665274858475, 0.6875913143157959, 0.5781257748603821, -0.035440973937511444, 0.7002764344215393, 0.5813612937927246, -0.020546304062008858, 0.7576215863227844, 0.5273017287254333, -0.04230640083551407, 0.720345675945282, 0.5612921118736267, -0.05552440881729126, 0.7168100476264954, 0.5966454744338989, -0.04603913798928261, 0.7282134294509888, 0.5962985754013062, -0.036545705050230026
0.7317708730697632, 0.6777501106262207, -2.2797092924520257e-07, 0.6776900887489319, 0.6572553515434265, -0.020643239840865135, 0.6304672360420227, 0.6049870252609253, -0.03834203630685806, 0.588445782661438, 0.567118227481842, -0.05717287212610245, 0.5562573671340942, 0.5391166806221008, -0.07377288490533829, 0.6666753888130188, 0.4926433563232422, -0.012488962151110172, 0.6458615660667419, 0.43091005086898804, -0.041637882590293884, 0.6221367120742798, 0.3993794918060303, -0.05712580308318138, 0.6001895070075989, 0.38489294052124023, -0.06618689745664597, 0.7012000679969788, 0.4828474819660187, -0.01735219731926918, 0.6598682999610901, 0.4797733426094055, -0.049116212874650955, 0.6603562235832214, 0.5463129281997681, -0.04938870295882225, 0.6739978194236755, 0.5619001984596252, -0.04175296798348427, 0.7343350648880005, 0.49528613686561584, -0.02779552899301052, 0.6940630078315735, 0.5254572629928589, -0.052472520619630814, 0.6944512724876404, 0.5800722241401672, -0.0373539961874485, 0.7074713706970215, 0.5813469886779785, -0.022322416305541992, 0.7622308135032654, 0.5243005752563477, -0.0419771783053875, 0.7260221242904663, 0.5626540184020996, -0.05451682209968567, 0.7236617803573608, 0.5992858409881592, -0.045729219913482666, 0.7367157936096191, 0.5957632064819336, -0.03650297224521637
